2 10 13 23 28 35 47 48 49 52 54 58 60 61 75 77 80 85 88 89	0 1 4 11 17 22 30 34 36 38 50 63 64 65 74 78 83 84 92 95	5 6 12 21 24 25 27 31 39 40 43 51 68 79 93 94 96 97 98 99	7 8 14 18 19 29 32 33 37 42 45 46 55 56 57 66 67 69 73 76	3 9 15 16 20 26 41 44 53 59 62 70 71 72 81 82 86 87 90 91	
16 22 30 36 37 38 48 51 56 58 68 71 72 78 80 85 87 89 90 93	3 4 13 14 15 21 23 24 26 31 35 43 50 52 53 57 61 63 73 74	0 1 2 5 7 11 25 32 40 41 47 65 66 67 70 76 81 88 94 96	8 9 17 19 27 29 34 42 44 49 59 60 64 75 77 79 82 83 86 91	6 10 12 18 20 28 33 39 45 46 54 55 62 69 84 92 95 97 98 99	
1 2 6 9 16 28 31 35 41 50 56 67 68 73 76 81 82 92 95 96	0 4 5 11 23 25 27 38 40 43 44 46 49 51 55 57 59 65 66 70	3 10 12 14 15 17 18 19 22 34 37 39 42 60 64 71 74 75 83 86	7 13 21 30 32 33 47 53 62 79 80 85 87 88 89 91 94 97 98 99	8 20 24 26 29 36 45 48 52 54 58 61 63 69 72 77 78 84 90 93	
7 10 12 17 21 24 25 27 31 34 37 38 40 43 58 59 66 69 74 77	0 2 9 18 23 26 28 30 32 33 35 39 48 51 64 65 73 75 78 84	1 5 8 11 14 19 20 22 41 49 50 54 61 67 68 81 85 86 88 94	4 15 16 29 42 46 47 55 56 63 71 76 82 83 91 93 96 97 98 99	3 6 13 36 44 45 52 53 57 60 62 70 72 79 80 87 89 90 92 95	
8 9 26 31 35 43 48 49 55 58 59 62 65 67 69 72 73 74 78 82	1 3 5 7 12 14 15 27 36 46 50 54 56 57 61 63 71 77 81 87	0 4 13 18 22 24 30 42 45 60 75 84 85 90 91 95 96 97 98 99	10 11 16 19 20 28 29 33 34 37 47 52 64 68 80 88 89 92 93 94	2 6 17 21 23 25 32 38 39 40 41 44 51 53 66 70 76 79 83 86	
26 28 34 37 44 48 62 63 64 65 66 68 69 71 73 75 81 86 93 94	10 12 17 18 19 20 21 23 24 27 36 49 50 74 78 80 85 87 88 91	0 2 7 11 13 22 30 38 41 45 51 52 61 67 70 72 76 77 83 84	6 8 14 29 32 35 39 54 57 59 79 82 89 90 92 95 96 97 98 99	1 3 4 5 9 15 16 25 31 33 40 42 43 46 47 53 55 56 58 60	
3 10 17 24 31 37 45 47 55 60 67 68 70 72 74 79 82 83 87 91	5 13 15 18 21 23 27 32 33 38 39 41 46 51 52 53 54 58 59 64	1 25 34 35 40 48 50 57 66 71 73 75 77 81 85 86 90 92 93 94	2 4 7 8 14 16 19 20 43 61 62 69 76 84 89 95 96 97 98 99	0 6 9 11 12 22 26 28 29 30 36 42 44 49 56 63 65 78 80 88	
6 11 14 18 32 38 48 54 56 60 64 66 72 75 80 83 85 89 90 91	4 9 16 17 19 20 21 25 26 27 28 39 40 49 51 52 62 63 68 74	5 10 33 36 45 58 59 61 67 69 70 71 77 82 86 87 92 93 96 97	0 1 30 31 43 44 46 47 50 55 65 76 78 79 84 88 94 95 98 99	2 3 7 8 12 13 15 22 23 24 29 34 35 37 41 42 53 57 73 81	
2 10 18 29 30 31 36 47 52 55 56 68 74 76 84 86 91 92 93 95	6 12 14 17 22 26 32 34 42 44 46 49 51 53 59 69 72 75 77 78	8 9 13 19 24 25 37 38 41 45 50 62 63 67 80 83 85 87 88 94	0 4 5 7 15 16 20 23 28 35 40 43 48 57 60 61 66 71 79 82	1 3 11 21 27 33 39 54 58 64 65 70 73 81 89 90 96 97 98 99	
4 6 13 21 25 28 33 60 64 65 76 84 86 92 93 95 96 97 98 99	2 3 8 10 22 27 30 32 37 38 41 44 46 47 49 51 63 68 71 74	5 9 11 16 19 24 35 43 52 53 54 59 62 69 72 73 78 79 80 90	0 1 7 15 17 18 29 36 42 45 48 55 58 61 70 77 82 83 87 88	12 14 20 23 26 31 34 39 40 50 56 57 66 67 75 81 85 89 91 94	
0 2 13 18 26 32 34 38 46 53 67 72 73 74 78 81 82 83 84 89	3 22 24 25 28 30 31 33 37 42 45 56 65 66 68 69 75 76 77 90	4 9 11 14 15 17 20 29 44 50 58 59 60 79 94 95 96 97 98 99	12 19 21 23 36 39 40 41 43 48 52 57 62 63 64 86 87 91 92 93	1 5 6 7 8 10 16 27 35 47 49 51 54 55 61 70 71 80 85 88	
2 6 15 21 24 38 41 53 55 65 78 79 82 86 87 89 91 93 95 96	0 3 4 11 17 18 19 27 32 36 37 39 46 49 54 60 62 67 70 71	1 7 8 10 14 16 30 33 42 44 48 58 61 69 74 77 88 94 97 98	12 22 25 43 45 47 52 56 59 64 66 76 80 81 83 84 85 90 92 99	5 9 13 20 23 26 28 29 31 34 35 40 50 51 57 63 68 72 73 75	
3 9 10 11 20 24 30 36 39 40 52 54 59 61 72 78 86 94 96 97	4 6 12 13 19 26 27 38 44 45 48 49 53 62 64 67 82 87 88 89	1 2 7 14 21 25 29 41 43 51 58 65 66 69 74 76 92 95 98 99	18 22 23 28 31 35 42 46 50 55 56 57 68 71 75 77 80 85 90 93	0 5 8 15 16 17 32 33 34 37 47 60 63 70 73 79 81 83 84 91	
4 9 13 20 21 25 27 37 39 43 50 52 57 59 64 66 69 78 90 91	1 3 6 12 14 17 28 31 33 41 54 56 60 61 65 68 70 73 79 82	0 7 11 19 34 40 42 46 47 48 49 55 63 72 74 75 77 84 85 88	8 16 22 23 26 44 51 62 67 71 81 83 89 92 93 95 96 97 98 99	2 5 10 15 18 24 29 30 32 35 36 38 45 53 58 76 80 86 87 94	
11 17 19 21 23 26 27 30 31 32 37 55 63 66 72 73 77 82 83 86	0 7 9 16 28 35 40 42 43 47 50 51 56 57 59 61 65 75 76 79	3 6 15 24 36 38 41 52 60 70 71 81 84 89 91 92 96 97 98 99	2 5 8 10 13 14 18 20 25 29 33 39 44 48 49 53 58 64 67 69	1 4 12 22 34 45 46 54 62 68 74 78 80 85 87 88 90 93 94 95	
15 21 22 23 32 33 55 60 63 64 67 69 73 74 77 85 90 91 92 98	1 2 8 10 11 16 18 20 27 30 35 38 45 46 50 52 53 57 59 70	13 19 26 28 40 47 48 51 62 75 76 79 80 82 83 86 87 93 94 97	3 5 9 12 14 24 31 42 43 44 49 54 58 61 65 72 84 88 89 96	0 4 6 7 17 25 29 34 36 37 39 41 56 66 68 71 78 81 95 99	
0 4 13 16 24 25 26 30 33 37 47 51 61 62 63 67 74 75 76 77	1 5 9 15 32 36 38 40 42 45 64 65 83 87 89 90 94 95 97 99	6 7 10 11 17 18 19 20 28 39 41 48 49 50 52 59 68 69 71 80	2 8 12 14 22 23 34 43 53 55 57 58 60 72 73 79 82 88 91 92	3 21 27 29 31 35 44 46 54 56 66 70 78 81 84 85 86 93 96 98	
14 17 18 22 35 36 39 47 51 52 61 68 75 80 85 87 88 92 94 96	4 11 12 24 26 27 29 30 40 44 55 56 57 62 63 64 71 73 74 77	1 19 21 25 31 42 49 60 65 72 76 78 79 82 86 90 95 97 98 99	0 3 5 7 8 10 15 20 23 28 32 34 37 41 45 46 50 53 54 58	2 6 9 13 16 33 38 43 48 59 66 67 69 70 81 83 84 89 91 93	
0 1 14 20 21 32 35 36 37 43 50 54 55 57 61 62 65 82 90 91	2 8 9 19 22 24 27 29 31 38 49 53 56 67 71 75 77 81 87 89	4 5 10 11 13 15 17 25 26 42 45 46 48 52 58 69 70 76 83 84	6 7 12 18 28 33 34 39 40 41 44 51 64 66 68 72 73 74 78 79	3 16 23 30 47 59 60 63 80 85 86 88 92 93 94 95 96 97 98 99	
0 9 12 13 14 16 19 22 24 29 33 35 36 39 55 57 64 65 70 71	1 15 17 21 31 37 42 47 49 50 51 60 68 82 84 87 89 90 93 95	7 8 10 11 26 34 40 41 43 44 45 46 48 52 53 58 67 69 73 78	2 3 4 5 18 20 25 27 30 32 38 54 56 59 66 72 74 79 80 86	6 23 28 61 62 63 75 76 77 81 83 85 88 91 92 94 96 97 98 99	
2 8 11 13 14 15 20 21 34 40 45 48 50 57 70 72 75 88 90 92	5 9 16 18 22 24 27 28 33 52 56 62 63 67 73 78 80 84 85 87	0 4 10 12 17 19 30 31 38 39 59 65 71 74 77 79 89 93 94 95	1 3 23 25 26 29 35 43 49 51 54 58 60 66 83 91 96 97 98 99	6 7 32 36 37 41 42 44 46 47 53 55 61 64 68 69 76 81 82 86	
0 5 9 19 26 29 30 37 40 41 42 43 44 45 50 54 57 72 73 76	1 6 8 12 15 21 28 34 38 47 53 59 67 69 71 78 81 84 86 87	10 14 23 27 33 35 39 49 55 58 61 62 63 64 68 74 77 79 80 83	3 4 7 13 17 22 31 51 56 65 66 70 75 85 88 93 94 96 97 99	2 11 16 18 20 24 25 32 36 46 48 52 60 82 89 90 91 92 95 98	
9 10 11 13 15 16 19 20 21 23 24 26 35 38 40 51 59 70 71 82	0 1 5 6 12 18 22 27 28 32 33 42 43 45 53 55 57 64 65 69	3 4 14 29 37 48 54 62 66 67 73 75 77 78 81 83 89 90 91 97	2 7 8 17 30 34 50 52 56 74 79 80 85 86 87 88 92 94 95 96	25 31 36 39 41 44 46 47 49 58 60 61 63 68 72 76 84 93 98 99	
1 6 7 8 10 13 15 16 17 21 22 43 44 46 50 51 55 60 61 72	0 9 14 23 25 34 35 36 45 54 56 58 68 69 70 71 74 76 77 85	2 3 4 18 19 26 27 28 33 39 41 53 59 62 64 73 80 81 84 88	11 24 30 31 38 40 48 63 65 67 78 79 82 87 89 90 92 94 98 99	5 12 20 29 32 37 42 47 49 52 57 66 75 83 86 91 93 95 96 97	
1 3 6 10 13 23 24 28 31 33 35 38 49 54 56 59 64 66 68 72	0 8 9 11 12 14 16 30 37 41 42 53 58 61 63 70 77 81 85 90	5 15 18 19 20 36 39 43 47 50 51 55 57 60 65 67 73 74 76 80	2 7 27 44 48 69 79 82 86 87 88 91 92 93 94 95 96 97 98 99	4 17 21 22 25 26 29 32 34 40 45 46 52 62 71 75 78 83 84 89	
1 5 11 12 21 23 28 29 34 36 37 43 54 56 57 58 59 65 84 90	7 15 16 22 25 38 42 48 60 61 66 68 77 79 86 95 96 97 98 99	14 20 27 30 33 35 41 44 46 47 52 63 64 69 72 80 81 82 85 94	2 3 4 8 9 13 32 40 45 51 53 55 62 73 74 75 76 83 87 91	0 6 10 17 18 19 24 26 31 39 49 50 67 70 71 78 88 89 92 93	
6 7 10 13 30 39 41 46 48 52 56 57 69 79 85 86 87 88 89 91	8 18 22 38 42 45 62 71 72 73 74 90 92 93 94 95 96 97 98 99	0 1 3 14 15 16 20 24 25 32 44 49 51 54 58 61 63 70 78 82	5 11 12 17 19 21 26 27 34 35 43 50 55 64 65 66 68 75 83 84	2 4 9 23 28 29 31 33 36 37 40 47 53 59 60 67 76 77 80 81	
2 4 8 9 13 14 15 18 19 22 25 29 47 49 52 57 66 67 74 75	12 17 28 35 43 54 56 59 60 70 71 73 76 78 84 89 92 93 95 96	7 21 27 30 31 32 41 42 50 55 58 62 68 72 77 80 81 86 87 97	0 1 6 11 26 36 39 40 44 46 48 53 63 64 65 79 83 85 98 99	3 5 10 16 20 23 24 33 34 37 38 45 51 61 69 82 88 90 91 94	
2 7 14 22 25 29 40 51 54 55 66 70 74 78 80 81 91 92 96 99	0 1 9 15 16 17 18 21 23 27 32 37 44 46 52 59 71 77 86 88	8 13 19 20 24 28 30 42 43 56 64 65 68 75 79 84 94 95 97 98	10 11 12 31 33 38 39 47 49 60 62 63 67 69 73 76 83 85 89 93	3 4 5 6 26 34 35 36 41 45 48 50 53 57 58 61 72 82 87 90	
2 3 5 6 11 12 16 19 23 24 29 34 38 40 46 62 67 69 70 71	0 4 8 17 27 28 30 41 42 44 48 51 56 57 61 63 72 73 78 81	9 10 14 18 26 32 36 37 39 49 52 65 66 68 74 80 83 92 93 94	13 15 20 22 25 33 43 45 54 55 59 64 75 76 77 82 84 86 87 88	1 7 21 31 35 47 50 53 58 60 79 85 89 90 91 95 96 97 98 99	
4 5 12 14 20 22 36 37 40 42 43 51 55 56 61 66 78 80 83 87	7 9 10 11 18 21 23 30 33 34 44 45 57 59 65 77 81 88 89 95	1 3 13 16 28 31 58 62 64 67 68 70 71 72 73 79 82 85 86 90	0 2 6 19 25 27 29 39 41 46 52 54 63 69 93 94 96 97 98 99	8 15 17 24 26 32 35 38 47 48 49 50 53 60 74 75 76 84 91 92	
5 10 11 14 18 22 25 32 35 43 49 50 56 59 63 65 69 70 71 76	15 28 33 34 38 41 42 44 47 52 58 64 73 77 81 84 95 96 97 98	1 3 17 21 24 27 30 36 45 48 51 62 67 79 82 86 87 90 93 94	0 6 12 13 16 20 26 29 31 37 40 54 57 72 74 75 89 91 92 99	2 4 7 8 9 19 23 39 46 53 55 60 61 66 68 78 80 83 85 88	
3 11 34 36 41 45 48 58 65 66 76 77 78 82 85 86 88 95 97 98	5 16 18 20 22 25 29 31 38 43 44 47 50 54 55 62 73 84 87 90	1 9 13 14 17 19 30 32 35 37 42 59 60 63 72 79 91 93 96 99	4 6 10 12 15 21 23 28 39 40 52 64 69 70 74 75 83 89 92 94	0 2 7 8 24 26 27 33 46 49 51 53 56 57 61 67 68 71 80 81	
1 2 7 11 19 22 26 38 47 57 61 63 70 78 85 94 96 97 98 99	12 16 20 24 27 32 42 44 45 46 48 53 54 55 64 66 72 77 81 88	10 15 18 21 28 31 34 36 37 39 41 49 56 58 67 68 74 76 86 87	0 3 4 5 6 8 13 17 25 43 51 52 60 62 65 69 79 82 83 89	9 14 23 29 30 33 35 40 50 59 71 73 75 80 84 90 91 92 93 95	
5 14 15 19 23 24 25 34 40 43 44 61 81 82 84 87 89 93 94 96	3 6 9 13 27 30 35 39 47 49 52 53 57 60 67 70 77 83 86 92	4 21 26 28 29 31 32 36 38 41 42 48 50 55 58 64 74 76 78 80	0 1 2 7 11 16 18 20 22 33 37 46 51 56 59 63 66 69 73 79	8 10 12 17 45 54 62 65 68 71 72 75 85 88 90 91 95 97 98 99	
0 1 9 12 14 25 27 34 43 45 46 53 57 58 62 69 70 76 78 79	4 16 19 26 31 51 60 63 66 67 68 72 74 80 81 86 88 90 98 99	3 5 10 13 15 23 24 28 33 35 37 38 40 42 44 50 59 73 77 82	2 6 8 21 29 30 39 48 52 54 55 65 75 85 87 89 91 93 95 97	7 11 17 18 20 22 32 36 41 47 49 56 61 64 71 83 84 92 94 96	
2 7 12 19 26 30 31 39 45 46 48 52 57 69 71 74 80 84 85 87	1 5 6 9 13 17 23 32 33 34 44 49 56 65 67 72 75 77 78 82	4 10 11 15 25 29 38 40 50 51 53 54 55 62 73 89 90 91 93 94	8 14 20 21 35 36 47 58 60 61 63 66 76 79 86 95 96 97 98 99	0 3 16 18 22 24 27 28 37 41 42 43 59 64 68 70 81 83 88 92	
5 7 8 9 10 25 30 41 47 49 52 53 55 58 61 65 69 70 72 76	1 14 21 22 23 27 29 35 36 37 45 48 56 57 59 60 64 66 67 75	0 6 38 46 50 54 63 68 78 80 81 87 91 93 94 95 96 97 98 99	3 4 11 15 17 18 19 24 26 31 32 43 44 51 73 77 82 85 86 88	2 12 13 16 20 28 33 34 39 40 42 62 71 74 79 83 84 89 90 92	
2 7 13 15 24 40 47 57 62 63 64 66 73 83 84 89 90 92 96 97	1 5 23 27 28 43 44 48 49 52 56 60 61 65 67 69 70 72 75 76	10 14 17 18 19 20 31 32 35 39 41 51 54 68 77 78 80 85 86 87	3 9 11 12 21 25 26 29 30 33 34 38 42 50 53 55 58 71 74 79	0 4 6 8 16 22 36 37 45 46 59 81 82 88 91 93 94 95 98 99	
1 3 8 11 12 17 19 20 21 24 31 34 36 38 39 58 65 66 71 75	7 10 13 16 18 28 30 44 46 50 52 56 60 64 67 69 72 73 74 77	5 14 15 23 25 29 32 35 37 40 42 45 48 49 55 70 89 90 93 95	2 4 6 22 27 51 54 61 62 63 68 76 78 82 83 84 85 86 87 92	0 9 26 33 41 43 47 53 57 59 79 80 81 88 91 94 96 97 98 99	
1 3 4 12 15 18 24 30 40 42 43 47 56 59 64 65 76 87 89 95	22 25 27 31 32 33 46 49 52 63 67 70 72 85 88 93 94 96 98 99	0 14 17 23 26 28 36 39 45 48 55 57 58 61 66 82 90 91 92 97	6 8 16 19 20 29 34 37 41 50 51 53 60 62 68 69 74 75 78 81	2 5 7 9 10 11 13 21 35 38 44 54 71 73 77 79 80 83 84 86	
5 17 25 30 41 42 45 46 50 63 69 79 89 91 92 95 96 97 98 99	12 16 19 20 21 26 28 32 39 64 66 71 72 74 75 80 81 84 86 87	2 15 18 22 31 33 36 47 49 51 53 57 68 70 73 76 77 82 83 85	0 3 4 6 7 8 10 11 13 23 27 29 37 38 40 43 59 60 62 65	1 9 14 24 34 35 44 48 52 54 55 56 58 61 67 78 88 90 93 94	
1 5 7 10 12 19 20 25 29 32 42 46 49 52 53 54 62 70 71 80	0 4 13 15 22 26 27 28 30 31 40 45 50 51 58 60 68 69 75 76	2 3 11 39 41 43 55 56 72 73 74 78 84 85 86 88 90 93 95 98	6 8 9 16 17 18 33 35 47 59 63 64 65 67 77 79 83 89 92 94	14 21 23 24 34 36 37 38 44 48 57 61 66 81 82 87 91 96 97 99	
19 24 48 51 53 55 56 57 61 64 65 69 71 74 75 79 95 97 98 99	4 7 8 14 27 31 44 47 72 77 78 80 81 83 84 85 86 91 94 96	0 3 6 9 10 11 12 20 23 30 33 34 37 58 59 68 70 76 89 93	2 5 18 21 22 25 28 29 32 36 42 49 54 60 67 82 87 88 90 92	1 13 15 16 17 26 35 38 39 40 41 43 45 46 50 52 62 63 66 73	
2 5 13 15 26 27 30 32 38 40 41 46 48 55 56 58 60 63 64 70	0 9 10 11 29 31 39 62 66 71 73 80 84 86 94 95 96 97 98 99	3 6 7 14 18 20 21 23 25 37 47 49 59 65 74 75 78 79 83 85	1 4 17 19 42 45 50 53 54 57 68 72 76 77 81 88 89 91 92 93	8 12 16 22 24 28 33 34 35 36 43 44 51 52 61 67 69 82 87 90	
2 3 12 29 34 35 37 40 42 44 45 66 72 75 85 87 88 92 95 98	1 6 7 9 18 23 24 26 28 32 38 47 52 62 79 80 81 86 90 94	4 5 8 13 14 15 17 22 31 49 50 55 59 61 65 68 70 73 76 77	10 11 16 25 36 39 41 53 54 56 58 60 64 67 69 74 78 82 93 96	0 19 20 21 27 30 33 43 46 48 51 57 63 71 83 84 89 91 97 99	
9 22 30 31 42 51 53 59 61 78 82 83 91 92 93 94 96 97 98 99	7 8 12 13 15 16 17 24 32 40 44 46 49 55 56 58 67 80 86 90	1 3 5 11 18 19 20 28 29 34 36 43 54 60 63 65 66 72 74 75	4 6 10 14 33 35 39 45 50 52 57 64 68 71 73 84 87 88 89 95	0 2 21 23 25 26 27 37 38 41 47 48 62 69 70 76 77 79 81 85	
2 4 5 6 9 12 16 23 27 31 39 43 45 46 48 51 52 58 60 64	14 40 49 53 55 56 59 61 63 74 77 85 86 89 94 95 96 97 98 99	0 7 11 17 18 19 20 32 33 38 47 62 72 84 87 88 90 91 92 93	3 10 13 15 21 22 28 29 35 36 41 65 68 69 70 71 73 76 80 82	1 8 24 25 26 30 34 37 42 44 50 54 57 66 67 75 78 79 81 83	
8 12 17 24 28 36 42 47 49 57 66 71 73 75 79 88 93 94 96 99	1 13 25 30 45 58 61 62 76 77 78 80 83 85 86 87 89 90 91 95	3 15 16 19 22 26 27 32 35 38 39 43 44 50 53 54 56 65 72 74	0 2 4 5 6 7 9 10 18 29 31 33 37 40 41 46 51 52 64 69	11 14 20 21 23 34 48 55 59 60 63 67 68 70 81 82 84 92 97 98	
0 6 11 15 16 17 30 31 32 42 44 46 48 49 50 52 54 60 61 63	7 10 25 27 28 29 38 41 62 64 72 78 82 85 87 89 90 95 98 99	3 4 9 18 21 26 35 36 43 45 51 56 57 58 59 69 76 84 88 96	1 2 5 8 19 20 22 23 24 33 37 40 66 67 68 71 73 77 79 83	12 13 14 34 39 47 53 55 65 70 74 75 80 81 86 91 92 93 94 97	
1 11 15 17 18 21 22 23 29 30 31 39 41 52 61 73 81 83 85 86	3 4 5 14 20 35 36 37 43 45 48 54 60 65 66 67 72 77 78 87	0 8 9 19 24 28 32 38 46 49 50 51 53 68 69 75 76 94 96 98	2 6 10 25 42 47 56 58 62 63 64 70 71 84 89 90 91 93 95 97	7 12 13 16 26 27 33 34 40 44 55 57 59 74 79 80 82 88 92 99	
7 11 29 33 37 38 45 49 56 60 63 70 71 81 84 85 86 91 92 93	4 24 25 36 39 41 55 58 61 62 64 68 69 75 82 88 95 97 98 99	0 1 2 12 14 17 19 21 26 32 34 35 43 48 51 52 53 65 76 80	10 13 15 20 30 40 44 46 54 59 66 67 78 79 83 87 89 90 94 96	3 5 6 8 9 16 18 22 23 27 28 31 42 47 50 57 72 73 74 77	
5 29 30 46 50 55 60 63 67 78 82 84 85 93 94 95 96 97 98 99	4 7 8 11 14 15 25 33 36 40 41 43 57 73 76 77 79 86 87 90	2 10 12 13 16 19 20 21 22 27 28 32 34 37 48 51 54 65 74 81	0 6 9 18 23 24 35 44 56 58 61 62 66 68 69 72 80 83 88 89	1 3 17 26 31 38 39 42 45 47 49 52 53 59 64 70 71 75 91 92	
2 14 20 27 28 30 33 37 46 47 50 52 56 78 79 84 86 89 94 96	11 12 13 26 31 32 38 39 44 51 53 54 57 60 61 63 69 77 81 90	4 7 9 15 18 22 23 25 42 55 58 59 62 64 67 68 72 73 76 83	0 1 8 10 16 17 21 24 29 35 36 41 43 48 49 71 74 75 82 91	3 5 6 19 34 40 45 65 66 70 80 85 87 88 92 93 95 97 98 99	
9 11 12 19 20 25 29 31 37 48 54 59 61 65 93 94 95 96 98 99	2 7 16 18 26 34 35 42 44 46 47 52 56 57 66 71 75 78 84 88	0 5 6 8 14 22 23 30 60 62 64 67 77 82 83 86 89 90 91 97	1 3 13 17 21 24 32 33 36 38 39 41 43 49 51 53 58 69 73 74	4 10 15 27 28 40 45 50 55 63 68 70 72 76 79 80 81 85 87 92	
2 8 11 16 17 23 25 34 38 40 66 69 75 81 84 85 96 97 98 99	5 10 15 18 24 28 33 39 41 46 49 51 55 57 58 67 72 74 78 83	9 22 30 37 47 48 50 52 59 60 61 68 70 73 86 87 88 90 91 92	3 4 12 13 20 26 27 29 32 35 42 53 56 64 76 82 89 93 94 95	0 1 6 7 14 19 21 31 36 43 44 45 54 62 63 65 71 77 79 80	
4 7 8 12 34 39 40 49 54 64 72 74 76 78 79 81 82 84 88 91	3 5 6 10 11 15 25 37 45 46 57 66 73 75 80 83 87 89 90 93	14 16 17 21 22 26 27 28 32 36 38 42 43 59 60 61 67 68 69 77	2 13 18 35 41 48 53 55 65 70 71 85 86 92 94 95 96 97 98 99	0 1 9 19 20 23 24 29 30 31 33 44 47 50 51 52 56 58 62 63	
1 11 15 19 23 24 25 35 41 43 47 52 55 57 60 63 64 70 72 74	8 22 27 31 32 33 34 36 40 46 67 73 82 86 87 93 94 96 97 99	3 5 12 17 29 39 56 59 66 71 78 80 84 88 89 90 91 92 95 98	0 4 7 10 20 21 38 45 48 49 51 61 68 75 76 77 79 81 83 85	2 6 9 13 14 16 18 26 28 30 37 42 44 50 53 54 58 62 65 69	
6 11 13 18 19 30 34 39 49 50 54 59 68 73 76 77 82 88 90 91	1 4 15 20 22 23 24 35 44 46 47 48 55 61 66 70 71 72 80 86	2 3 17 26 28 31 33 38 45 53 57 64 67 75 79 81 85 92 95 97	0 5 7 9 16 21 27 29 32 36 37 40 41 43 52 58 63 65 87 94	8 10 12 14 25 42 51 56 60 62 69 74 78 83 84 89 93 96 98 99	
0 6 7 9 13 17 27 34 43 47 48 57 59 61 63 64 69 71 73 76	10 12 18 21 31 37 40 44 52 55 62 72 75 77 81 82 84 86 89 91	5 8 11 22 23 25 28 29 32 33 38 39 42 45 46 50 51 53 58 60	1 4 24 26 35 36 54 56 66 67 68 78 80 83 85 87 96 97 98 99	2 3 14 15 16 19 20 30 41 49 65 70 74 79 88 90 92 93 94 95	
0 1 4 5 8 19 25 26 27 31 39 48 51 52 58 66 71 73 74 76	6 7 11 16 18 20 21 29 34 36 37 65 67 70 72 75 89 92 93 94	9 10 12 30 32 33 42 45 53 54 56 57 60 77 79 81 82 84 86 88	13 14 15 17 23 35 40 41 47 49 50 55 61 63 64 87 95 96 98 99	2 3 22 24 28 38 43 44 46 59 62 68 69 78 80 83 85 90 91 97	
2 5 10 12 16 23 24 26 27 29 32 37 39 41 44 49 54 71 72 75	8 13 14 20 31 33 38 51 52 56 58 60 61 67 73 76 77 83 86 91	7 9 15 19 35 40 42 46 47 50 59 63 66 68 70 74 82 84 85 95	3 4 17 28 30 36 43 48 53 55 57 62 69 78 79 87 90 92 93 94	0 1 6 11 18 21 22 25 34 45 64 65 80 81 88 89 96 97 98 99	
5 12 13 22 25 41 45 46 50 61 80 81 87 93 94 95 96 97 98 99	1 6 15 16 19 20 23 26 33 43 51 53 58 59 60 63 82 83 86 88	0 3 4 10 14 18 21 27 32 42 47 56 64 66 68 71 75 76 84 92	7 29 30 36 40 44 48 49 54 55 57 62 65 67 69 70 85 89 90 91	2 8 9 11 17 24 28 31 34 35 37 38 39 52 72 73 74 77 78 79	
5 11 19 24 25 26 30 31 33 35 36 42 45 51 53 57 65 66 67 72	2 6 7 8 12 13 14 21 23 34 37 38 39 43 44 58 62 64 68 70	1 4 15 17 18 20 22 28 40 48 49 55 71 74 76 80 85 86 91 92	3 10 29 32 41 46 50 56 60 61 63 69 73 75 78 79 83 84 88 89	0 9 16 27 47 52 54 59 77 81 82 87 90 93 94 95 96 97 98 99	
3 6 11 14 27 33 40 44 54 58 65 73 74 89 93 94 96 97 98 99	1 5 9 17 18 21 28 39 43 46 49 52 60 72 78 82 88 90 92 95	2 7 12 13 25 26 32 35 53 61 62 66 69 71 76 77 79 80 81 86	0 8 10 19 23 31 34 36 45 63 64 67 68 70 75 83 84 85 87 91	4 15 16 20 22 24 29 30 37 38 41 42 47 48 50 51 55 56 57 59	
1 4 6 13 26 27 41 44 45 49 52 53 55 59 60 62 67 70 71 72	8 9 17 19 22 25 29 30 34 50 61 68 75 77 88 89 93 96 97 99	2 10 11 14 16 21 24 28 35 39 54 65 66 73 81 82 90 91 92 95	3 12 15 18 20 32 38 46 47 48 51 56 57 64 78 79 83 84 86 87	0 5 7 23 31 33 36 37 40 42 43 58 63 69 74 76 80 85 94 98	
0 1 2 6 10 11 13 14 21 27 29 35 37 44 45 46 48 52 54 58	7 8 9 39 50 64 69 71 73 74 81 82 85 90 91 92 94 97 98 99	15 16 25 26 30 34 41 51 53 55 56 60 67 68 72 75 76 79 84 89	4 5 20 38 43 57 59 61 62 63 65 66 70 77 78 80 83 87 88 96	3 12 17 18 19 22 23 24 28 31 32 33 36 40 42 47 49 86 93 95	
0 16 18 21 31 34 37 44 50 72 73 76 77 80 85 86 87 88 94 96	6 7 9 11 12 23 24 35 41 45 56 59 64 67 70 79 82 89 95 97	5 8 10 15 17 22 26 27 29 30 32 36 40 47 48 52 53 55 57 62	2 4 13 14 19 25 28 39 54 60 61 65 66 68 69 74 75 83 84 93	1 3 20 33 38 42 43 46 49 51 58 63 71 78 81 90 91 92 98 99	
3 7 20 25 30 33 36 40 46 47 50 55 60 67 86 87 88 93 96 97	9 10 11 17 18 23 24 37 41 44 52 53 58 63 66 68 69 84 85 90	2 4 5 12 13 14 15 21 38 43 57 59 61 72 83 92 94 95 98 99	0 6 8 19 27 28 31 34 39 45 48 56 64 71 73 74 75 77 78 80	1 16 22 26 29 32 35 42 49 51 54 62 65 70 76 79 81 82 89 91	
